mean_score,total_steps,std_score,max_score,min_score
-11.291877746582031,32760,0.0,-11.291877746582031,-11.291877746582031
-9.930913925170898,32804,0.0,-9.930913925170898,-9.930913925170898
-13.602516174316406,32916,0.0,-13.602516174316406,-13.602516174316406
-10.84150505065918,33108,0.0,-10.84150505065918,-10.84150505065918
-14.136110305786133,33320,0.0,-14.136110305786133,-14.136110305786133
-3.2381153106689453,33564,0.0,-3.2381153106689453,-3.2381153106689453
-9.95490264892578,33752,0.0,-9.95490264892578,-9.95490264892578
-14.635042190551758,34076,0.0,-14.635042190551758,-14.635042190551758
-8.92623519897461,34272,0.0,-8.92623519897461,-8.92623519897461
-10.565962791442873,34444,0.0,-10.565962791442873,-10.565962791442873
-12.030403137207031,34564,0.0,-12.030403137207031,-12.030403137207031
-14.212944984436035,34600,0.0,-14.212944984436035,-14.212944984436035
-10.770064353942873,34880,0.0,-10.770064353942873,-10.770064353942873
-10.151610374450684,35436,0.0,-10.151610374450684,-10.151610374450684
-10.483634948730469,35552,0.0,-10.483634948730469,-10.483634948730469
-20.19599151611328,35836,0.0,-20.19599151611328,-20.19599151611328
-8.590049743652344,36072,0.0,-8.590049743652344,-8.590049743652344
-6.237641334533691,36384,0.0,-6.237641334533691,-6.237641334533691
-8.638182640075684,36392,0.0,-8.638182640075684,-8.638182640075684
-11.849406242370604,36648,0.0,-11.849406242370604,-11.849406242370604
-8.274084091186523,36752,0.0,-8.274084091186523,-8.274084091186523
-19.641542434692383,36828,0.0,-19.641542434692383,-19.641542434692383
-15.485662460327148,36972,0.0,-15.485662460327148,-15.485662460327148
-14.099808692932127,37316,0.0,-14.099808692932127,-14.099808692932127
-11.77889633178711,37568,0.0,-11.77889633178711,-11.77889633178711
-15.258581161499023,37812,0.0,-15.258581161499023,-15.258581161499023
-13.045066833496094,37900,0.0,-13.045066833496094,-13.045066833496094
-14.055679321289062,38464,0.0,-14.055679321289062,-14.055679321289062
-9.083698272705078,38476,0.0,-9.083698272705078,-9.083698272705078
-15.741788864135742,38636,0.0,-15.741788864135742,-15.741788864135742
-8.893746376037598,38692,0.0,-8.893746376037598,-8.893746376037598
-14.775854110717772,38884,0.0,-14.775854110717772,-14.775854110717772
-15.45981788635254,39264,0.0,-15.45981788635254,-15.45981788635254
-12.555004119873049,39296,0.0,-12.555004119873049,-12.555004119873049
-8.527429580688477,39392,0.0,-8.527429580688477,-8.527429580688477
-12.39852237701416,39428,0.0,-12.39852237701416,-12.39852237701416
-19.82647705078125,39548,0.0,-19.82647705078125,-19.82647705078125
-14.390460968017578,39708,0.0,-14.390460968017578,-14.390460968017578
-6.074985980987549,39772,0.0,-6.074985980987549,-6.074985980987549
-15.261297225952148,39848,0.0,-15.261297225952148,-15.261297225952148
-12.410669326782228,39852,0.0,-12.410669326782228,-12.410669326782228
-13.47426986694336,40016,0.0,-13.47426986694336,-13.47426986694336
-10.629817962646484,40232,0.0,-10.629817962646484,-10.629817962646484
-8.241660118103027,40388,0.0,-8.241660118103027,-8.241660118103027
-11.01977252960205,40668,0.0,-11.01977252960205,-11.01977252960205
-10.24765682220459,40716,0.0,-10.24765682220459,-10.24765682220459
-6.13004207611084,41092,0.0,-6.13004207611084,-6.13004207611084
-3.4203734397888184,41304,0.0,-3.4203734397888184,-3.4203734397888184
1.369035243988037,41636,0.0,1.369035243988037,1.369035243988037
-11.470489501953123,41844,0.0,-11.470489501953123,-11.470489501953123
-6.662380218505859,42056,0.0,-6.662380218505859,-6.662380218505859
-10.071088790893556,42116,0.0,-10.071088790893556,-10.071088790893556
4.611859321594238,42624,0.0,4.611859321594238,4.611859321594238
-11.504398345947266,43020,0.0,-11.504398345947266,-11.504398345947266
-11.4216890335083,43452,0.0,-11.4216890335083,-11.4216890335083
-11.52145767211914,43540,0.0,-11.52145767211914,-11.52145767211914
-15.620718955993652,43888,0.0,-15.620718955993652,-15.620718955993652
-13.572196006774902,44048,0.0,-13.572196006774902,-13.572196006774902
-18.3594913482666,44268,0.0,-18.3594913482666,-18.3594913482666
-11.93988800048828,44404,0.0,-11.93988800048828,-11.93988800048828
-13.271688461303713,44540,0.0,-13.271688461303713,-13.271688461303713
-5.088522434234619,44828,0.0,-5.088522434234619,-5.088522434234619
-7.457056522369385,45076,0.0,-7.457056522369385,-7.457056522369385
-5.548696517944336,45532,0.0,-5.548696517944336,-5.548696517944336
-0.7176318168640137,45636,0.0,-0.7176318168640137,-0.7176318168640137
-7.0358171463012695,46292,0.0,-7.0358171463012695,-7.0358171463012695
-11.227659225463867,46328,0.0,-11.227659225463867,-11.227659225463867
-11.819049835205078,46552,0.0,-11.819049835205078,-11.819049835205078
-11.7728910446167,47196,0.0,-11.7728910446167,-11.7728910446167
-11.109453201293944,47256,0.0,-11.109453201293944,-11.109453201293944
-13.020702362060549,47480,0.0,-13.020702362060549,-13.020702362060549
-15.813501358032228,47564,0.0,-15.813501358032228,-15.813501358032228
-14.088912010192873,48360,0.0,-14.088912010192873,-14.088912010192873
-14.82616138458252,48440,0.0,-14.82616138458252,-14.82616138458252
-10.77519989013672,48464,0.0,-10.77519989013672,-10.77519989013672
-13.591375350952148,48504,0.0,-13.591375350952148,-13.591375350952148
-15.06101417541504,48536,0.0,-15.06101417541504,-15.06101417541504
-18.54471969604492,48584,0.0,-18.54471969604492,-18.54471969604492
-11.732563018798828,48616,0.0,-11.732563018798828,-11.732563018798828
-8.623809814453125,48700,0.0,-8.623809814453125,-8.623809814453125
-8.821913719177246,48740,0.0,-8.821913719177246,-8.821913719177246
-2.7020926475524902,48784,0.0,-2.7020926475524902,-2.7020926475524902
-8.80508041381836,48864,0.0,-8.80508041381836,-8.80508041381836
-9.163728713989258,49304,0.0,-9.163728713989258,-9.163728713989258
-7.383480072021484,49400,0.0,-7.383480072021484,-7.383480072021484
-13.64303970336914,49548,0.0,-13.64303970336914,-13.64303970336914
-7.522292137145996,49720,0.0,-7.522292137145996,-7.522292137145996
-4.147221088409424,50076,0.0,-4.147221088409424,-4.147221088409424
-12.458791732788086,50428,0.0,-12.458791732788086,-12.458791732788086
-13.000482559204102,50748,0.0,-13.000482559204102,-13.000482559204102
-11.878828048706056,50836,0.0,-11.878828048706056,-11.878828048706056
-13.312347412109377,50848,0.0,-13.312347412109377,-13.312347412109377
-12.390071868896484,51036,0.0,-12.390071868896484,-12.390071868896484
-13.600981712341309,51156,0.0,-13.600981712341309,-13.600981712341309
-11.991753578186035,51160,0.0,-11.991753578186035,-11.991753578186035
-11.26226806640625,51368,0.0,-11.26226806640625,-11.26226806640625
-15.161871910095217,51488,0.0,-15.161871910095217,-15.161871910095217
-14.554085731506348,51552,0.0,-14.554085731506348,-14.554085731506348
-10.410259246826172,51652,0.0,-10.410259246826172,-10.410259246826172
-9.378707885742188,51744,0.0,-9.378707885742188,-9.378707885742188
-15.823766708374023,51988,0.0,-15.823766708374023,-15.823766708374023
-14.887248992919922,52008,0.0,-14.887248992919922,-14.887248992919922
-16.01519012451172,52124,0.0,-16.01519012451172,-16.01519012451172
-12.836898803710938,52392,0.0,-12.836898803710938,-12.836898803710938
-6.820952892303467,52532,0.0,-6.820952892303467,-6.820952892303467
-6.918496608734131,52636,0.0,-6.918496608734131,-6.918496608734131
-13.378832817077637,52692,0.0,-13.378832817077637,-13.378832817077637
-8.619590759277344,53184,0.0,-8.619590759277344,-8.619590759277344
-10.290746688842772,53264,0.0,-10.290746688842772,-10.290746688842772
-14.078588485717772,53364,0.0,-14.078588485717772,-14.078588485717772
-14.17030906677246,53524,0.0,-14.17030906677246,-14.17030906677246
-6.0425310134887695,53716,0.0,-6.0425310134887695,-6.0425310134887695
-10.864175796508787,53800,0.0,-10.864175796508787,-10.864175796508787
-10.839282989501951,53872,0.0,-10.839282989501951,-10.839282989501951
-12.897454261779783,53880,0.0,-12.897454261779783,-12.897454261779783
-12.4656982421875,54080,0.0,-12.4656982421875,-12.4656982421875
-12.646432876586914,54104,0.0,-12.646432876586914,-12.646432876586914
-10.625886917114258,54276,0.0,-10.625886917114258,-10.625886917114258
-13.184237480163574,54452,0.0,-13.184237480163574,-13.184237480163574
-10.756647109985352,54640,0.0,-10.756647109985352,-10.756647109985352
-11.274553298950195,54792,0.0,-11.274553298950195,-11.274553298950195
-12.745738983154297,55148,0.0,-12.745738983154297,-12.745738983154297
-2.624823570251465,55332,0.0,-2.624823570251465,-2.624823570251465
-13.612899780273438,55404,0.0,-13.612899780273438,-13.612899780273438
-8.40561294555664,55476,0.0,-8.40561294555664,-8.40561294555664
-10.918526649475098,56084,0.0,-10.918526649475098,-10.918526649475098
-11.32834815979004,56244,0.0,-11.32834815979004,-11.32834815979004
-14.216041564941406,56832,0.0,-14.216041564941406,-14.216041564941406
-12.727598190307615,56980,0.0,-12.727598190307615,-12.727598190307615
-7.798049449920654,57176,0.0,-7.798049449920654,-7.798049449920654
-5.20650053024292,57340,0.0,-5.20650053024292,-5.20650053024292
-6.697363376617432,57492,0.0,-6.697363376617432,-6.697363376617432
-13.89336109161377,57540,0.0,-13.89336109161377,-13.89336109161377
-12.415607452392578,57552,0.0,-12.415607452392578,-12.415607452392578
-13.962578773498535,57864,0.0,-13.962578773498535,-13.962578773498535
-14.700155258178713,57952,0.0,-14.700155258178713,-14.700155258178713
-10.637414932250977,58056,0.0,-10.637414932250977,-10.637414932250977
-9.319692611694336,58356,0.0,-9.319692611694336,-9.319692611694336
-12.257305145263672,58472,0.0,-12.257305145263672,-12.257305145263672
-18.43375396728516,58688,0.0,-18.43375396728516,-18.43375396728516
-7.658041000366211,58756,0.0,-7.658041000366211,-7.658041000366211
-14.247842788696287,58764,0.0,-14.247842788696287,-14.247842788696287
-17.324522018432617,58848,0.0,-17.324522018432617,-17.324522018432617
-14.584239959716797,58980,0.0,-14.584239959716797,-14.584239959716797
-12.86352252960205,59012,0.0,-12.86352252960205,-12.86352252960205
-7.285732269287109,59272,0.0,-7.285732269287109,-7.285732269287109
-9.857461929321287,59320,0.0,-9.857461929321287,-9.857461929321287
-4.937459468841553,59360,0.0,-4.937459468841553,-4.937459468841553
-8.294294357299805,59452,0.0,-8.294294357299805,-8.294294357299805
-15.823034286499023,59544,0.0,-15.823034286499023,-15.823034286499023
-10.823736190795898,59596,0.0,-10.823736190795898,-10.823736190795898
-12.72854232788086,59616,0.0,-12.72854232788086,-12.72854232788086
-15.00383472442627,59744,0.0,-15.00383472442627,-15.00383472442627
-10.20785140991211,59768,0.0,-10.20785140991211,-10.20785140991211
-12.759778022766112,59888,0.0,-12.759778022766112,-12.759778022766112
-9.624786376953123,59952,0.0,-9.624786376953123,-9.624786376953123
-6.80509090423584,60092,0.0,-6.80509090423584,-6.80509090423584
-7.792056560516357,60320,0.0,-7.792056560516357,-7.792056560516357
-10.15388298034668,60672,0.0,-10.15388298034668,-10.15388298034668
-11.402812957763672,60812,0.0,-11.402812957763672,-11.402812957763672
-8.825465202331543,61024,0.0,-8.825465202331543,-8.825465202331543
-15.848934173583984,61028,0.0,-15.848934173583984,-15.848934173583984
-12.295970916748049,61168,0.0,-12.295970916748049,-12.295970916748049
-14.43963623046875,61324,0.0,-14.43963623046875,-14.43963623046875
-9.57285213470459,61368,0.0,-9.57285213470459,-9.57285213470459
-13.895347595214844,61408,0.0,-13.895347595214844,-13.895347595214844
-15.038715362548828,61592,0.0,-15.038715362548828,-15.038715362548828
-11.257445335388184,61744,0.0,-11.257445335388184,-11.257445335388184
-6.8083109855651855,61904,0.0,-6.8083109855651855,-6.8083109855651855
-12.30739974975586,61928,0.0,-12.30739974975586,-12.30739974975586
-9.061983108520508,62008,0.0,-9.061983108520508,-9.061983108520508
-4.916720390319824,62088,0.0,-4.916720390319824,-4.916720390319824
-17.655960083007812,62104,0.0,-17.655960083007812,-17.655960083007812
-14.466900825500488,62200,0.0,-14.466900825500488,-14.466900825500488
-15.392377853393556,62592,0.0,-15.392377853393556,-15.392377853393556
-3.5947179794311523,63088,0.0,-3.5947179794311523,-3.5947179794311523
-16.09487533569336,63472,0.0,-16.09487533569336,-16.09487533569336
-5.814295768737793,63808,0.0,-5.814295768737793,-5.814295768737793
-8.638527870178223,63808,0.0,-8.638527870178223,-8.638527870178223
-6.446125507354736,64000,0.0,-6.446125507354736,-6.446125507354736
-9.900877952575684,64032,0.0,-9.900877952575684,-9.900877952575684
-13.842729568481444,64252,0.0,-13.842729568481444,-13.842729568481444
-13.269079208374023,64276,0.0,-13.269079208374023,-13.269079208374023
-13.160473823547363,64424,0.0,-13.160473823547363,-13.160473823547363
-11.67673110961914,64472,0.0,-11.67673110961914,-11.67673110961914
-12.520906448364258,64608,0.0,-12.520906448364258,-12.520906448364258
-9.281007766723633,64680,0.0,-9.281007766723633,-9.281007766723633
-5.082782745361328,65020,0.0,-5.082782745361328,-5.082782745361328
-9.83010196685791,65060,0.0,-9.83010196685791,-9.83010196685791
-15.724960327148438,65128,0.0,-15.724960327148438,-15.724960327148438
-12.291337966918944,65260,0.0,-12.291337966918944,-12.291337966918944
-10.429664611816406,65356,0.0,-10.429664611816406,-10.429664611816406
-8.470012664794922,65424,0.0,-8.470012664794922,-8.470012664794922
-5.951266765594482,65468,0.0,-5.951266765594482,-5.951266765594482
-7.293199062347412,65668,0.0,-7.293199062347412,-7.293199062347412
-15.98685073852539,65772,0.0,-15.98685073852539,-15.98685073852539
-10.949536323547363,65828,0.0,-10.949536323547363,-10.949536323547363
-12.841256141662598,65904,0.0,-12.841256141662598,-12.841256141662598
-9.075282096862791,66048,0.0,-9.075282096862791,-9.075282096862791
-11.850763320922852,66276,0.0,-11.850763320922852,-11.850763320922852
-5.61319637298584,66404,0.0,-5.61319637298584,-5.61319637298584
-11.809133529663086,66788,0.0,-11.809133529663086,-11.809133529663086
-10.09665870666504,66872,0.0,-10.09665870666504,-10.09665870666504
-11.356355667114258,67016,0.0,-11.356355667114258,-11.356355667114258
-10.138642311096191,67396,0.0,-10.138642311096191,-10.138642311096191
-11.566655158996582,67824,0.0,-11.566655158996582,-11.566655158996582
-12.947561264038086,67884,0.0,-12.947561264038086,-12.947561264038086
-15.529500007629396,68088,0.0,-15.529500007629396,-15.529500007629396
-4.880854606628418,68224,0.0,-4.880854606628418,-4.880854606628418
-0.223278522491455,68680,0.0,-0.223278522491455,-0.223278522491455
-6.602982997894287,68736,0.0,-6.602982997894287,-6.602982997894287
